id,target
56654,0.999544968870713
13659,1.0021374650280697
43173,0.9682175521061333
78649,0.9324839026225413
24999,0.8846082867502237
18862,0.9826949145707197
55906,0.9211629592722373
58526,0.9476084599281243
98328,0.9560541932040684
5313,0.9510977186919014
68347,1.0115028073342907
42562,0.9215355387561431
21842,1.0162557212074215
81613,0.512915034600533
71658,0.9347050949162481
39893,0.8703455070618417
110708,0.9623044904736958
76197,0.6976499448842277
91712,0.942730453384217
26840,0.9897907850884305
40702,0.9009839384041181
726,0.9232826858494371
78363,0.9234543678042935
43541,0.9566035906899735
53558,0.8971137044430534
104754,0.8768218938843669
98301,0.9914696809812501
63515,0.7577726462572708
30836,1.016722496113493
6607,0.42692894716991875
37442,0.9405620054189918
69560,0.9710442901677047
73220,0.9273760116066003
64394,0.9864241759178235
100018,0.9593972414416286
30324,0.9389801683502482
84317,0.9452385802442623
83056,1.0018560890405346
51202,0.9425671665829234
58348,0.9917679508350736
28955,0.876817775687646
21767,1.0112429558193488
39921,0.94766630132535
102075,0.8968822311385256
10414,0.8906237173589364
110783,0.9910721161481747
105971,0.9833262437789371
73048,0.9303233261034204
14377,1.0092440158312037
68560,1.0114150719286619
70949,0.972191144992973
81874,0.9524889032063772
45802,1.0067601000397546
98313,0.9904739675505612
104113,0.9691808113539596
42724,0.9953436461579263
110864,0.981331788207599
16907,0.908723088666858
31428,0.7336884020200422
38442,1.0182460898809294
13237,0.9590506913693777
8639,0.8931513905768301
93462,0.891091999012046
61213,0.8022605780606926
51043,0.8874172871586452
23780,0.9057481785002626
11612,0.9277926477656163
3664,1.0055993620408974
9489,0.9835219212967238
27909,0.9418964911758722
110854,0.910661066769102
97168,0.9859939877010441
51556,0.9827644635587587
98071,1.0062829952830006
17290,0.8144424345329105
11435,0.9761354622438478
70354,0.9690312938514027
73857,0.9523382491766237
77542,0.8928825159653548
100368,0.8632315037185566
83757,0.9523920194213223
42899,0.9647969059512428
39187,1.0149054253329608
48830,0.9488225251739425
109479,0.9897336504229397
84870,0.7020237731859104
7539,0.9664645619049933
84766,0.9341212854009446
84030,0.9651574527361598
22064,0.8433214747647094
106003,0.986945286917144
113710,0.9183137896419461
75607,0.9035474050883431
70192,0.9617124681020863
67471,0.8292248479929991
38912,0.9903723236878831
3373,0.9604464612964775
104447,0.9553174351901949
1962,0.9136249784544388
79887,1.003813533019756
105710,0.9676441354009162
89211,0.9339128876975137
33760,0.9052326453115332
16146,0.996727479838379
67539,0.9683399474969706
87258,0.8995579250198994
113317,1.008354481084235
5890,0.9937803346481054
56708,0.9764220404046366
27880,1.0198378805634993
14084,0.9743148527266903
55705,0.9351979408579508
12440,0.879934284612062
70470,0.5096496990991188
67297,0.9532966361888516
106653,0.9050959148268014
42183,0.9314027840436365
94541,0.9823406634160038
66211,0.983447887537454
42463,0.8867909282308306
50968,0.9529881524236621
23684,0.7357649864984379
9294,0.96232132551339
111477,0.9872138277745308
2965,0.9658100722858557
70338,0.8958980158433918
47809,0.9347797471677521
51865,0.8835639384835119
33166,0.976183955851997
17612,0.9320661889086418
52667,0.9608350083990621
90389,0.9156008651443425
26238,1.0188831872589832
37843,1.0000687667648656
87950,0.8454170493887434
103729,1.0152451984625392
103140,0.9773070054769766
103002,0.8961466073593773
94444,0.9211508513246989
92198,0.9155627689792072
26385,0.9822134328621477
25640,0.783806938045167
74503,0.9877731013639773
67106,0.9655303095737208
80859,0.9053904865021337
94183,0.9146597499503925
62525,0.9502300268101683
7836,0.9202780303125017
108767,0.9567168711712469
49609,0.8729104046770102
110112,0.9383000143872572
51678,1.0174001079270543
11406,1.0023414541148992
82693,0.9312539473589213
107358,0.9884042848141606
22608,0.9935412563196402
71265,0.9962676397631061
77230,0.9620625269904115
26401,0.8624012599670162
24345,0.7082870699752178
39206,0.464236465041298
39047,0.964012012336545
97028,0.9815403310793419
34370,0.9863989016849293
38030,0.9992642360652509
45516,0.9471141308889404
36928,1.0251588408463137
99019,1.0086831489615342
41367,0.8982530796227162
17060,0.9364070039807949
60697,1.013412840872096
11134,0.9230583234914072
323,0.9960625357108088
49028,0.9948680332108988
26482,0.9880477365290401
12635,0.9753209390494094
74062,0.9585495819135506
88360,1.0063209422687514
111642,0.8968814919314875
40104,0.9919597562135459
53986,1.0117516559661137
59946,0.9275670719282721
44461,0.9538746751794397
23223,0.8328437137976407
9714,0.9818024445304779
25333,1.0000988582148644
11596,0.9434323898250326
84455,1.036904449257289
77873,0.9618141904459361
100456,0.9705722180466347
106476,0.9824662655993902
109608,0.9834130032222054
80712,0.9793960845052816
79128,0.9799435984002127
96597,0.9813013588461683
30765,0.9355782540177396
55318,0.8696043475809759
83387,0.9831806318657335
111251,0.9411825781941003
42956,0.9967643981050373
72673,0.8073326848494947
18756,0.8970402634176826
11313,0.9738336403593282
19015,1.0033659359975335
78165,0.733142061150003
19805,0.9451754941302004
84610,1.0027613587673052
100049,1.0083017745488458
14086,0.9974387668093049
112957,1.021690776556706
85723,0.9636815869602631
53009,0.9700709203868488
93652,0.8111552411631933
29748,0.9350730650404725
540,0.9067257370264025
13096,0.9892451353209221
59889,0.9716184916263504
53280,0.901054117134108
15950,1.0129042862839959
59329,0.9833569842875626
32892,0.9631673432567276
63882,0.990229853987472
27111,0.9272998805827493
58654,0.9531270884421662
15114,0.9550127956345622
32375,1.0108334959551546
57913,1.0166737759143485
67421,1.0085999616277448
57077,0.9782456922137366
16797,0.8499509362026605
3302,0.8300222584045476
110366,0.964929844503644
32524,0.9539562672786329
7967,0.9881990501102212
38576,0.9934329225416684
27392,0.9171510601863556
18458,0.908259313588783
20918,1.0050513457146053
21571,0.9527840201450014
83838,0.9971967873380277
23933,0.9100935603828498
103924,0.703516146787919
36130,1.0117288167531027
18769,0.9553251039906421
34939,0.9701712848938071
66985,0.9201075661209424
33642,0.9878035784578851
48898,0.9378408918591309
68284,0.8795389328450361
9134,0.8960522001245571
113547,0.8990826951850905
44150,0.8614330208651196
59046,0.8828889422297408
29501,0.888854967598061
39667,0.871570468439788
58177,0.8044057723761271
111128,0.9156263163311538
9116,0.770763080474187
65693,0.9512149816878147
29874,0.9910876116390629
1247,0.8473903347884107
27415,0.9774709928521784
22743,1.0085790763710927
19763,0.9087875905985864
66075,0.8105647735605739
106922,0.9413716486650797
15434,0.9181139074483068
22427,0.9451935465858899
16306,1.0082512235012737
100258,0.9580304452386045
31555,0.972149244891922
88519,1.0037504045142116
25706,0.7351979128130416
27918,0.9139551337910833
66695,1.0038157524459104
81774,1.011336248735446
60093,0.9797158897652659
96371,1.0073223343816915
17042,0.8811460844494314
30615,0.9587944047899895
96835,1.00900874258222
42924,0.994387849232454
109977,0.7955467154332161
28388,0.9936137927293144
83882,0.6033259977520283
113795,0.8690093659120305
22695,0.9757319731016109
3246,0.9783988797023353
64875,0.8510770318469465
72497,0.9870442551818939
53287,0.9848038507533081
71654,1.0104243458645497
2623,0.9752569606403839
29452,0.9493136404841174
70267,0.9223538262015004
2657,0.9828565845215177
31909,0.9707227571846448
3004,1.0015510078085823
95439,1.0048455240451644
12087,0.9601217499999415
23915,1.0016641042021934
13830,0.9946096681825961
110887,0.9897096771283251
595,0.6132969419163609
25400,0.9255205029564681
59113,0.9796933729308716
109329,0.9586078058623845
14003,0.7288855140615627
113098,0.847815667318806
49376,0.9934808588868176
102927,0.9394405361899086
78533,0.935302957413233
276,0.9783262464432525
60147,0.9873356353765439
18293,0.8864263222661795
95366,0.9863612831007941
100727,0.8973589715521885
19891,0.9609507666241519
111467,1.011958048540348
102804,0.9882832133213232
14299,0.9046186493460444
51554,0.9058750152722882
29989,0.9184397355008108
42415,0.8917737064185978
75533,0.9931874521584021
9933,0.7670961646449705
31792,0.9945348700024077
77066,0.9557717134833495
98311,0.5379487964385712
105273,0.9699638265719034
59354,0.8943550316880557
96616,0.6283075138397036
72585,1.0018957310319248
36578,0.9720581139458834
66739,1.0089262290532601
26404,0.9058179201257573
82789,1.008596348109771
96858,0.8087604768605828
61981,0.9395002222354709
97849,0.956280810811553
21744,0.9872575437001972
5122,0.9679096529496785
74371,1.0108678132997464
109550,0.9725827704076725
94834,0.9581137299298795
90853,0.9501087467139882
99293,0.9960096040995912
70899,0.9823256631861804
71472,1.0045633002196177
60262,0.9774796329331445
51370,0.9060727766418533
37953,0.9498231872520316
43052,0.9804582819960747
108466,1.0022137592308054
19756,0.39634732036463305
103678,0.9692749105247029
59411,0.972206165162349
56796,0.6067595145278843
94537,0.9346014807450996
71750,0.9645770135309887
76168,0.8916169137047357
30276,1.0006101495717132
89463,0.8905483456252198
54444,0.9845491506683378
61023,0.9991034334604
18835,0.9214214424097721
71099,0.9770049399405739
53887,0.9846468484856896
78593,0.9173055621507068
74950,0.9951200404006877
623,0.7781677454517149
58296,0.9939542338120695
4465,0.9498660347950487
24226,1.0081576232568983
21054,0.9694225872732604
113817,1.0211851160818424
56264,0.974510834802165
38794,0.9890862722005336
15554,0.9943637682582996
109649,0.853268929694627
14171,0.9932952143822895
41688,0.8936022608333953
33770,0.9155537076164262
98794,0.9128549569765624
85242,0.9976245575675291
41321,1.0128798562524297
21516,0.8985222753694533
109785,0.9643558566716887
46497,0.9644381193116736
12887,1.002148762334326
23642,0.9861319529071796
2294,0.9848764604768591
111302,0.9066759371340054
42406,0.9837426075749067
84232,1.0035530866126807
26269,0.9890935666313185
17717,0.9815216141673215
21881,0.5438011194679898
627,1.019935337778259
28010,0.8443994650914668
5144,0.9662664411659544
68690,0.9797124827417117
14509,0.8910905020632223
66079,0.9257818610123147
68442,0.8631347450618925
18134,0.9960107680108604
80192,0.9901754157639207
79854,0.9865839471448542
74650,1.0101337196784375
53490,0.9188534246501473
92369,0.9793251807137476
113548,0.973852296175155
51092,0.8849164386838501
100075,1.0076787103892673
23789,0.9802410822916413
17271,1.008626022587217
100616,0.4988931151941271
49860,0.9561578004685604
55747,0.907932380528189
100875,0.9396415151883105
101248,0.7943959935853198
110541,0.9377357871550794
44191,0.9915356121381657
31636,0.9562039411300697
81770,1.0096516366009953
24810,0.9404199918792083
106799,0.9420186609655504
19286,1.0039261160377193
56703,0.9775623864029007
62520,0.9784639420356218
88359,0.9929444594028818
40747,0.9638310706741853
14792,0.9607760826650295
24436,1.0030262235658847
86819,0.9836071380531686
55439,0.8933507589344736
67176,0.8882328293731142
68890,0.29397000985241434
52635,0.9037403375280697
89487,0.4493307567249289
41702,0.9939172686871
42910,0.9892458934980268
47027,0.9908314172446084
29894,1.0073368149484543
86814,0.9262917981100165
93496,0.9819291121647558
78398,0.9322147685436857
81274,0.9721496772550559
70238,0.9866283441770421
65025,0.9876321889732818
98852,0.9959446886595303
54708,0.947561126513012
89291,0.9929262966781679
74614,0.9830693707560975
76617,0.9646546600851003
6759,0.7409379964830328
80981,0.6943376513026139
4967,1.0154365004667234
94247,0.996768543255282
87382,1.0055148340270432
66868,0.9930919794629234
93688,0.9026254822283206
95876,0.9026971373540692
97516,0.9105452422765865
71755,1.0056347898120976
103922,0.9863496812526813
76485,0.9981393019518864
91006,0.9599489868982976
38607,0.9666251119237633
93200,0.9944991986779855
69159,0.9744386306089372
79627,0.9898505822220254
87907,0.9801080639571361
22320,0.9741711414724236
91182,0.8990112285730908
56599,0.9766842762968125
38265,1.0313958299507178
77651,1.0133031514201392
50142,0.996274986697498
10325,0.91092337517497
97867,1.0018835480382502
45877,0.9850012074424388
71502,0.9640835108541637
77062,0.9968966512090647
99685,0.9331989429606549
28871,0.6671741676231671
107726,1.0030839654054413
105865,0.9928936650040615
65695,0.8990070882647222
29667,0.9904876700797315
45849,1.0088844191911615
100698,0.9337248408009606
44637,0.9576208089181444
99203,1.0083743632457622
16579,0.9256632104173946
24632,0.9802879433443561
103419,0.8413281563034241
33269,0.8731170435190255
31285,1.0023585384840206
102492,1.0112493285470894
92044,0.9901265314945016
44705,0.9890893455839841
34927,0.8091205432901869
19342,0.7854612143441131
50180,1.0151396549706466
50987,1.0003871448829476
55429,0.9927181192710675
28309,1.0054921861494082
79858,0.9775053378869369
39050,1.0629576834906433
86703,0.9384672592735382
45836,0.8993898390229261
2740,1.0037368956690749
18171,1.01281709867017
96779,1.0117999301320055
7376,0.877247188607797
45693,1.0174715213113745
7128,0.9204728650090873
2885,0.9788670947756765
113926,0.9891696874015397
88116,1.0092798341995262
45625,0.9990753648236961
28994,1.0074093733896676
33241,0.9896444095833121
101472,0.891036197895516
89640,0.962313816108778
82815,1.0072442726437958
6268,0.9964332884026058
35655,0.6089701139122535
86067,1.000228707603575
8904,0.94898334897973
3122,0.9821441961024111
40383,0.8201211783998353
46573,0.9479399265356477
13268,0.738656914335253
41858,0.9597821493299221
7220,0.9763573526377584
36205,0.8899776674148807
31698,0.9057615190394726
97421,0.9268749832559203
83711,0.9618355834098021
30673,0.8988260005070614
74916,1.0180823296937653
104297,0.9112034700999555
77795,1.008446159992992
30930,0.9192075239192865
40080,0.8807806816731756
62919,0.9239193892966265
19818,0.703588434278964
60043,0.881535254400938
19219,0.9447076451743949
2163,0.8948609422980899
98263,0.9996616219710394
3784,1.0026395755804602
7579,0.7682897548562054
25367,1.0147822766696843
79786,0.8645529180238811
39726,0.9961327305512635
20806,1.0088211204125554
68073,0.8595048351961901
19648,0.6527878741470696
17891,0.9231818313808206
16106,1.010803363537776
85618,1.0203776602940762
17786,0.9623226981452714
91429,0.9383537284432386
113305,0.9713483469515893
7854,0.912609491440839
73088,0.8857660275435664
1836,0.8817162469919414
85138,0.9449806095070077
69240,0.9875598549031913
101415,0.9320580585048422
103215,0.804830086684515
91055,0.9040891530919235
12904,0.5126671048576363
15562,1.001156570694108
85847,0.9455522884017162
37553,0.9664922571757338
36189,0.984243183357157
52943,0.9634332146744549
55612,0.8791194607686357
99788,0.8992029798023551
85841,0.7480870929734422
109643,0.8932954525764792
22356,0.968789419773816
68488,1.0011907338623651
104027,0.9276632415867831
63047,0.9915876491527941
13486,0.7423782002287752
16214,0.8156728174582686
56915,1.005607944400044
56435,0.7395744388898234
10528,0.8633228550894971
31832,0.9992797151912084
27200,0.9842160301500409
94552,0.9870631315731339
107421,0.5012530345874056
84839,0.9906883330309948
53707,1.0052745941985766
30851,0.9885948252480421
29831,0.7739902505794365
68061,0.6495248845606606
38538,0.9535561920957855
25636,0.9042970685432432
19537,0.9229805216240055
108306,0.8268784767247974
3638,0.8913384335907015
104349,1.0134286377157773
53595,0.9853891347611969
52079,0.863242293192642
44527,0.9713074490973362
59279,0.8459642855107746
30368,0.9534493376293759
55973,0.9974516711363678
98177,0.8588978522200511
86203,0.9501635954827562
867,0.9685744331406899
75038,0.9169596652081765
17321,0.898778207247441
27872,0.9964682161909029
24010,1.0007145012476668
62012,1.0019890308705137
46066,0.9027417138589939
2773,0.8824320608343357
90611,0.7182432385319806
1076,1.0024965200376204
111440,0.9617243051092563
67268,0.982078820069533
70161,0.9820803547762554
57042,0.9250961630985579
52557,0.9863623700487953
30372,0.8877825300515703
83010,0.9683157863363852
79764,0.9901158514641458
16096,1.0048665874744205
64828,0.9638247943297945
82944,0.9908013314110032
98728,0.9740374192157015
40175,0.9845049488543623
17103,1.001006450333101
110409,0.8910366781244761
97478,0.9599614073415302
67465,0.9457987001472924
83783,0.9999310054910908
92011,1.0040630695489605
108664,0.9638619677178035
56822,0.9287985707556274
48647,0.896938893962666
54426,1.0070855852476943
12836,0.8476006229678388
50449,0.9076687597883089
8374,0.9820958062449329
48601,0.9658674940496655
79115,0.938720219954273
64637,0.9918186568717865
100182,0.9787271518010993
7858,0.9908544828378918
86978,1.0221494356740422
92932,0.9052080584469488
42379,0.9789098085860337
32790,0.8162619450392282
85044,0.902547032198468
61513,0.9027581455141384
36039,0.9908968888648277
34533,0.9010959232318596
27434,0.9823007884485769
101178,0.6691815387808023
106608,1.0000796565446675
76216,0.8166147429696653
33098,1.0021278902655404
83518,1.005863583004643
26864,0.9724708918169872
82688,0.8317793380645649
5610,0.9142668809963554
97764,0.8612294353117883
39758,0.975942832925962
83310,0.8207326533837888
87323,0.9590373437884313
73267,0.8516628553197416
29494,0.5985524176019251
29724,1.018517425184756
89564,0.9898784238374922
105783,0.9127851494470525
19559,0.8923296448134609
97057,0.9625913175008484
44231,0.9877429790113863
107442,0.9075147494653892
112433,1.0013570493442687
87627,1.0031566686779243
100090,0.9406156247386013
55707,0.952036149303097
110511,0.8796365933033433
78660,0.9964159560770409
59622,0.9442674751576394
44205,0.7125970026850968
80697,0.9822168124408789
105198,0.9768025861682466
56539,0.9781642969414893
73160,0.8174421219080059
99829,0.9932796143056376
58627,0.9749398763201987
7970,0.9807183970331524
45030,0.9197279626545428
10894,0.9778873298393571
35370,0.9015598864695625
47551,0.9162408927606628
31426,0.8841469969714812
20610,1.0014418911597778
27605,1.0187018507711563
61195,1.0108699389418785
20766,0.8750835485910667
19239,1.0092365621406785
51572,0.9966686730702115
61114,0.7223306365690672
8494,0.9646951513107636
19011,0.9903326617643353
26994,0.9355279521580399
104097,0.9890411348540447
101935,0.966392484060763
60720,0.8354816721989563
100007,0.8966747458711185
968,0.9820429373768632
69165,0.9320502096343339
11739,1.0010060150135223
107267,1.0011186763178976
12830,0.9763489153296814
94916,1.0004644837744059
102493,0.9985098444181187
103113,0.9547122627987751
7202,1.0061030846293395
86380,0.9528929836837765
55923,0.8497567549496616
63343,0.9550365106844152
102214,0.957597862463184
86666,0.9830304394366677
56445,0.8641909243581041
103737,0.9468603093102581
21524,1.005837291687604
55244,0.9594096347426795
36199,0.8876619426536727
10562,0.986933311735362
68219,0.4413223735554984
72775,0.9662425940184188
1249,0.977361151396798
90258,0.9850694759492947
37916,1.020487907425312
78094,0.9247917456451139
90009,0.9814289302132659
71672,0.991111816222893
50964,0.9731920000397979
89683,0.9993051576644176
6840,0.976153376940537
52689,1.0020139696063735
30782,0.9779634857417026
86345,0.8843023785425765
10117,0.8626213460371717
73983,1.0153399188851453
59604,0.9971591161851129
24846,0.9942329002926361
10945,0.9762525152782054
25189,0.8982064960819607
98468,0.9833605922455059
112036,0.8499836577692076
34554,0.9985222936802923
62197,0.8427881200707336
4603,0.9796040372396952
24672,0.9375562309503404
98922,0.9541139111273611
1505,0.9653488786631087
88952,0.30377959665821663
46412,0.9125675651436547
25658,0.9659278701076144
97117,1.0113661829965066
35027,1.0087121230213352
189,0.9581953998774776
18331,0.8070173615804581
25617,0.9675534741896827
13809,1.013626979686305
34112,0.9142123492282812
61163,0.9758098153014643
85282,0.9763263871841508
25526,0.9509090938022517
100057,0.9480535324035719
101077,0.8810456595560909
59676,0.9843440523954325
78675,0.9156961708688156
63560,0.9890271533204825
109193,0.7915548750616294
65267,0.9481443382503298
63400,1.0018982037140194
46084,0.9794528805791641
82654,0.9095952864785986
32178,0.9615196932030591
27186,0.9451988584855722
93438,0.9828713050757849
3179,0.9474680545326291
106913,0.8886766929768609
67038,1.0006076816452922
108909,0.917603451633963
93786,0.9046438840417479
48678,0.9188202326147958
28667,0.9770944001171431
45028,0.9840635518812165
63522,0.7570563756371462
38396,1.0073317939162372
76251,0.9508264669306404
111991,0.9926353432567244
72825,0.9401653552139203
100550,0.9538071930051929
69125,1.031680071126351
72974,0.8958781389518656
87755,0.9422022600599267
71146,1.0170432872975708
92434,0.9798939534843321
50412,0.9891408994088771
52520,1.0037609154828708
41168,0.985305494284143
5498,1.007675668953749
108128,0.9641622816793689
99538,0.9654811208265243
33452,1.0125242828921333
22000,0.8867315043048795
91940,0.9953700130637919
111407,0.9236745281008902
7939,0.9785624135148026
17031,0.9473463305275883
54036,0.9710399445153076
45845,1.006376841707649
9984,0.8983313230638136
59805,0.9029113217340083
18984,0.9366279207834145
59147,0.9492841856609195
98216,0.869437816176678
78717,1.0103007502098338
24752,0.9123809330372699
59630,0.9937972535570174
54527,0.9437944768745887
87289,0.9633301329759169
7008,1.0094863719363216
60090,0.8747644726588107
51907,1.008345277706296
54654,0.9398783448850027
109824,0.953544009019282
27969,0.898605828728762
67618,0.9903808295816434
75936,0.9126265220565821
48638,0.9186353162943156
43120,0.9228791670552813
76337,0.8810774854715058
37410,0.7913046512784511
79302,0.9615764044257896
42649,0.9875416202598754
64199,0.9881481496224325
88013,0.9883828878371937
95684,0.9388791124236237
14757,0.9833283905533495
91739,0.8351064830208331
97751,0.9909942501567827
50031,0.9794470548732227
21147,1.00767315592772
114053,0.6923565588368532
10934,0.9556410766284437
52971,0.7098520891427759
96692,1.0210563184848636
103548,1.0134108399290196
63185,0.9740044741833705
12754,0.9570816669829357
53775,1.0067782646178958
79795,0.9895111788307133
20164,0.9709999609526709
107908,0.9412460338462163
38545,0.9951639671412454
28854,0.8736420509133319
76440,0.9953832455289814
14593,1.0114246260206181
47120,0.917846638539498
13591,0.9547311506073971
49235,0.8073317777491705
8832,0.8638481549006178
52838,0.9927761537019055
48464,1.0045318318230732
49345,0.9485972547998727
54524,0.8517619686188745
89910,1.003409274018983
4000,0.9815390207481782
113699,0.9702741031735913
40637,0.9810717080465537
48225,0.8724284610907937
55658,0.9899826847259902
50637,0.9331535907216542
77667,0.9813481197053798
98420,0.9689005440776328
98267,1.0024806620971654
13326,0.945605687375972
5769,0.9800631702791117
4934,0.71265160573176
42936,0.9844343550006286
43061,0.9686701546571159
86573,0.8717106843390258
99733,0.9499285541758123
85453,0.9604222436981382
104393,1.0103578690971022
68406,0.8938887764744439
23146,0.8703064457540085
76111,0.9812279565819444
70617,0.9987033376511912
63776,0.7160463838021529
87794,0.9397648208351506
112031,0.9871684875061351
77420,0.9348811376059446
108454,0.944716154698379
111656,0.9335980589394761
11171,0.2665752787244079
2525,0.762962019470834
21162,0.9463860215772101
54933,0.8954198836621502
2016,0.9054218302168674
42737,0.9597942289914632
97034,0.9859549205592201
100009,0.9915434916637162
38428,1.0169677467092524
61734,0.905471869081312
85991,1.006246518840033
81094,0.9735110629327919
31873,1.0044325640503904
23247,1.0009377059998
105388,1.0058197412147514
97110,0.962618304579963
8368,0.8803072005504937
73987,0.9475989473174012
100328,0.901224746426846
70480,0.949075666532689
92412,0.9950508940609751
99132,0.6489162383526282
13793,0.9819666388930104
16551,0.9815975732457374
55953,0.9873564869264873
6843,1.01129827852605
25742,0.9083260774914109
107921,0.8912812129654814
112216,1.0162784804304583
68125,1.0028191911877005
84479,0.980117154281363
107566,1.0165728786094308
24079,0.99830477712699
87653,0.9683867967738422
96834,0.9884759726335899
81248,0.9623128616681711
79458,1.0025698611915255
37288,0.9834711240656339
67475,0.6340023864892081
95336,1.0057251686669335
54213,1.0101580620450963
19028,0.4488378715413963
37041,0.9928429255961222
40018,0.9105462089789035
70901,0.9858727337926315
63648,0.8908096782102065
49143,0.8872813624250462
105804,0.8785223200691119
52191,1.0059593504676823
82452,0.959714846074321
60425,0.9977219025829536
59366,0.9894934856344445
113668,0.8816456886815421
101156,1.0052241315450248
41304,0.9836621060592036
36921,0.9723553498608917
98179,0.8477882526825312
40461,0.9616601337005275
61265,0.9761420294187688
42988,0.9512564681200777
10232,0.9815139577035493
44295,0.87660589313681
11172,0.8766476729932429
2659,0.958033290929724
31985,0.8975591586194014
6065,0.9013386431590457
19828,1.0163941260727454
60221,0.9950709175833685
79137,0.9225725005789539
5568,0.8791232232648615
69693,0.8892366043084275
61871,0.9872081385091389
63512,0.998312335658885
88908,0.8988537929994358
16347,1.0143522700034224
17718,1.003681198750992
3165,0.9905091562165579
74315,1.0100663373121288
3859,0.9325556639759979
74135,0.9938283003997862
27911,1.0026755840239607
31085,0.9273358435642233
37138,0.8799899613676584
43738,0.8423695281693949
36272,0.9736204962733637
27271,0.9886708017355365
53371,0.9864113889671846
66195,0.991130885667322
4981,0.9993507879108386
92037,0.842015973257158
109440,0.900797748183548
105947,1.006593075076406
38200,0.9889034674387255
35104,0.9927945971392531
3808,0.9777685178309673
48805,0.9949225032159281
3255,0.9560948552302868
66301,0.9786927949935622
51690,1.0066452514722528
2001,1.0181843310345822
4600,0.9263091657597508
110974,0.9266820605036226
26022,0.9772219976745213
36918,0.9983579600933512
17405,0.8347100859331792
35088,0.8812040572699013
48072,0.929280820953535
54339,0.9747883456591704
67003,0.9097096473224691
24468,0.9743673152086162
59392,1.0027145147244445
60673,0.8374326516670657
18412,0.871528074893916
15458,0.7187070743102786
2509,0.9897912534583394
27182,1.003847192235538
76907,0.82066950720064
67511,0.8546320754332036
53545,0.9969638534588235
51149,0.9104005760133786
24437,0.8963631328213626
102499,0.9722548709349881
51673,0.943322020660212
2449,0.8869025071761402
80856,0.8953834235815616
43821,0.9965790512408204
34456,0.9774858076727607
92410,0.7819154810637718
90143,0.9896221489615837
38224,0.8877855072080759
75747,0.9033628099017623
82434,0.9680641531546691
45174,0.9796106654133849
86088,0.9813697424843436
76465,0.8935578476164703
111765,0.8625982748151106
23118,0.9881329509600915
10870,0.9961537342583194
20658,0.8616610825270292
110356,0.920550841785419
69519,1.0122456359064895
39971,0.3930265081351591
9887,1.0122902882645581
92224,0.8184912806758677
41090,0.9828212311329155
101356,0.9562516698024783
102343,1.002290740229725
42129,0.9698417040891152
91351,0.8659584755023484
46500,0.9315670716633682
108829,0.6242772848656236
70895,0.9683543292167658
46127,0.9420609149968732
25889,1.008931563427799
32090,0.8994945431292203
71515,0.985174493599667
5633,1.0066286711313832
74350,0.9073308497106005
64593,0.8595912275379972
61298,0.936115525472349
88331,0.9049602359603087
71444,0.9607712719295326
37971,0.7526234732238137
7830,0.842523193361348
70757,0.9384453975980401
537,0.9298098106400262
46659,0.9876646474068012
104446,0.4280277184016873
49915,0.9193141086841625
27983,0.9698410305684898
82501,0.9386346904416076
44836,0.9839570914270636
43929,0.9080697272228219
69687,0.991598266853282
41152,1.0100348925459652
94753,0.9920643591917316
93297,1.020653312077005
96827,0.9724991716427612
54938,0.9846340615777462
99830,0.8951116753401017
46964,0.940615957652187
15793,0.8997416801640845
27832,0.9698385680531278
65642,0.9557846422977563
35826,0.9528183781567662
56943,0.957250308381385
103493,0.9941600403299571
28456,0.9263066441694968
76282,0.9167926788507952
90758,0.9792068460365826
27476,0.8976333130704467
5849,0.8999865402280653
96729,0.9628453130036936
83670,0.9704635736588381
84394,0.7474940428664003
13340,1.0037280310789796
26424,0.9735376025304782
71639,1.0120233226658844
81688,1.0085306639841067
104410,0.8482393695229585
65944,1.0013799515640467
33131,0.9712527718103542
83563,0.6562839633243399
5137,0.9699801872326655
101655,0.9995587608823392
8183,1.005432727217297
62049,0.9413982871394211
112965,0.851235197151029
68056,0.991294917938299
25360,0.933933987850828
10833,0.8903538183430382
84431,0.8805212135331099
8965,0.9758433937858465
61156,0.9917932964517154
18925,0.9808674054510864
14259,0.2655581275227276
29099,0.9650674085117896
100901,0.9525399830288148
5917,0.901386671649383
100565,0.9242408295728675
107674,0.9817927922514618
82348,0.898710981542972
72690,0.9801765728180499
15410,0.905770169407469
110202,0.9314474313921444
23422,0.995589206818208
23598,0.9620515253091035
58419,0.8906708944941378
48564,0.9296644486544023
87639,0.9803427944282453
38572,0.9853174426069177
107940,1.000975484562335
22148,0.8896217099169696
57540,0.9667731163101879
27188,0.987514378767472
43942,0.9971988102032684
10605,0.7524793426367685
91119,0.98912921043233
97582,0.969284636447634
66223,0.9174957478947658
100889,0.9894030113477569
21218,0.8357129604557939
48867,0.5519900561546387
1068,0.9250473410175468
46899,0.9939290498528143
110246,0.48566750036565426
108512,0.9438214106138505
85754,0.7620818839074022
38787,0.7908732758490863
54301,1.0061079520850855
102868,0.9642193454347242
75063,1.0076539644499336
13603,0.9884142621491866
3374,0.9797485810106094
31583,0.9723985340322159
35614,0.9920946202428881
24148,0.995989848952133
58641,0.8958818119222791
89005,0.9690924817838
13335,0.9685351567839697
37835,0.8452518076496566
85440,0.9944482753392279
95447,0.9336748630486901
61518,0.9854749853106917
22062,0.9983947582442656
79389,0.9906226169161835
38965,0.7973041991477262
